id,fam_size,hh_occ,hh_edu,hh_age,fem_age,fem_educ,fem_occup,fem_work,fem_smoke,male_age,male_educ,male_occup,male_work,male_smoke,dogs,child_code,tv
31,3,9,4,4,4,4,9,3,0,5,6,6,3,0,0,8,3
32,5,4,4,4,4,4,4,3,0,5,5,2,3,0,0,6,2
33,4,3,5,3,3,5,3,3,0,3,4,7,3,0,0,2,3
34,1,10,4,6,6,4,10,4,0,7,9,11,7,0,0,8,4
35,2,10,4,6,6,4,10,4,0,6,4,10,4,0,0,8,2
36,1,10,2,6,6,2,10,4,0,7,9,11,7,0,0,8,1
37,5,7,4,5,5,4,7,3,0,5,6,7,3,0,0,2,3
38,3,9,4,4,4,4,9,2,0,4,5,7,3,1,0,8,6
39,2,10,3,6,6,3,10,4,0,6,4,10,4,0,0,8,3
40,5,1,7,3,3,7,1,2,0,3,7,1,3,0,0,6,4
41,1,4,4,6,6,4,4,2,1,7,9,11,7,0,1,8,2
42,2,1,6,4,4,6,1,2,1,6,6,2,3,1,1,8,2
43,1,3,7,5,5,7,3,2,1,7,9,11,7,0,0,8,1
44,2,10,4,6,6,4,10,4,0,6,8,10,4,0,0,8,2
45,2,10,8,5,5,8,10,4,0,6,8,10,4,0,0,8,1
46,4,13,5,5,5,5,13,6,1,7,9,11,7,0,1,8,5
47,1,10,4,6,7,9,11,7,0,6,4,10,4,0,0,8,2
48,2,10,5,6,6,5,10,4,0,6,6,4,2,0,0,8,3
49,4,1,7,3,3,7,1,2,0,3,7,3,3,0,1,5,4
50,4,13,7,3,3,7,13,5,0,3,7,3,3,0,0,3,3
51,5,2,8,3,3,8,2,2,0,3,6,7,3,0,0,4,3
52,3,13,4,3,3,4,13,1,0,4,4,6,3,0,1,8,3
53,4,8,4,2,2,4,8,3,0,2,4,8,3,0,0,6,5
56,4,1,4,4,4,4,1,3,0,4,5,9,3,1,1,3,4
59,3,1,7,3,3,7,1,3,0,3,7,1,3,0,1,1,3
60,1,2,8,4,7,9,11,7,0,4,8,2,3,1,1,8,2
61,1,1,8,4,4,8,1,3,0,7,9,11,7,0,1,8,3
62,2,7,4,4,4,4,7,3,0,4,4,7,3,0,0,8,3
63,2,3,6,4,4,6,3,3,0,5,4,3,3,0,1,8,5
64,4,7,7,2,2,7,7,3,0,2,6,5,3,0,0,6,2
67,4,1,5,3,3,5,1,3,0,4,4,6,3,0,0,3,5
68,3,1,7,3,3,7,1,3,0,3,5,1,2,0,0,2,3
71,2,4,7,5,5,7,4,3,0,5,7,1,3,0,0,8,2
72,3,1,8,3,3,8,1,3,0,3,5,1,3,0,0,1,4
74,5,1,5,3,3,5,1,3,0,4,5,3,3,0,0,6,2
75,6,13,5,3,3,5,13,5,0,4,5,3,3,0,0,4,2
76,4,1,7,3,3,7,1,3,0,3,5,7,3,0,1,6,3
77,3,4,5,4,4,5,4,3,1,4,4,6,3,0,2,3,3
78,3,13,4,4,4,4,13,1,0,4,6,2,3,0,1,8,3
79,5,2,5,3,3,5,2,2,0,3,4,9,3,0,1,6,5
80,4,13,4,4,4,4,13,5,0,3,3,6,3,1,1,1,3
81,4,2,4,4,4,4,2,3,0,4,5,2,3,0,1,3,4
83,4,7,4,2,2,4,7,3,0,3,4,6,3,0,2,2,3
84,3,13,5,2,2,5,13,1,1,7,9,11,7,0,0,3,1
85,2,4,4,5,5,4,4,3,0,5,4,10,4,1,0,8,2
86,4,1,4,4,4,4,1,2,1,4,4,6,3,1,2,2,2
87,2,3,5,5,5,5,3,3,0,6,5,3,3,0,0,8,2
88,4,4,6,5,5,6,4,3,0,7,9,11,7,0,0,8,4
89,3,1,8,5,5,8,1,3,0,5,7,1,2,0,0,8,1
90,2,2,5,3,3,5,2,3,0,3,5,7,3,0,0,8,1
91,4,13,5,4,4,5,13,5,1,4,5,13,5,0,1,6,6
92,5,3,5,2,2,5,3,3,0,3,3,13,5,1,0,6,3
93,4,3,6,3,3,6,3,3,1,3,6,3,3,1,1,2,3
94,1,10,6,6,6,6,10,4,0,7,9,11,7,0,0,8,3
95,2,7,6,6,6,6,7,3,1,6,6,10,4,1,0,8,2
96,3,4,5,4,4,5,4,3,0,3,5,7,3,0,0,3,2
97,2,1,4,5,5,4,1,3,0,5,4,4,3,0,0,8,3
98,1,10,7,5,5,7,10,4,0,7,9,11,7,0,0,8,1
99,3,13,4,5,5,4,13,5,1,5,6,1,2,1,1,8,4
100,4,1,5,4,4,5,1,2,0,4,7,7,3,0,0,3,3
102,5,7,7,4,4,7,7,2,0,5,8,13,1,0,1,6,2
103,5,2,8,4,4,8,2,2,0,4,7,3,3,0,0,3,3
104,2,13,8,5,5,8,13,5,0,5,8,13,5,0,1,8,3
105,6,13,6,3,3,6,13,6,0,3,3,13,1,0,1,6,4
106,1,1,7,3,3,7,1,3,0,7,9,11,7,0,2,8,1
107,2,2,7,4,4,7,2,3,0,5,5,7,3,0,0,8,5
108,6,13,7,3,3,7,13,6,0,2,7,1,3,0,1,5,5
109,2,1,6,4,4,6,1,3,0,5,4,6,3,0,0,8,5
110,2,6,6,2,2,6,6,3,0,3,4,3,3,0,1,8,2
111,1,13,5,6,6,5,13,5,0,7,9,11,7,0,1,8,1
112,3,13,4,5,5,4,13,5,0,5,3,8,2,0,1,8,1
113,3,4,4,4,4,4,4,3,0,7,9,11,7,0,3,8,3
114,4,13,6,3,3,6,13,5,0,3,7,7,3,0,1,3,3
115,3,13,4,3,3,4,13,1,0,4,4,13,1,0,0,3,3
116,3,1,7,5,5,7,1,3,0,5,8,2,3,0,1,8,3
117,2,1,8,5,5,8,1,3,0,5,7,10,4,1,0,8,7
118,4,13,4,2,2,4,13,5,0,3,5,5,3,0,0,2,5
119,1,10,4,5,5,4,10,4,0,7,9,11,7,0,1,8,2
120,2,1,7,4,4,7,1,3,0,4,7,1,3,0,0,8,2
121,2,10,7,6,6,7,10,4,0,6,8,10,4,0,1,8,2
123,2,10,5,6,6,5,10,4,0,6,4,10,4,0,0,8,2
124,2,1,7,5,5,7,1,3,1,5,6,2,3,1,0,8,1
125,2,1,7,4,4,7,1,2,0,4,8,1,3,0,2,8,4
126,1,8,4,5,5,4,8,2,0,7,9,11,7,0,0,8,2
128,2,10,3,5,5,3,10,4,0,5,4,7,3,0,3,8,2
129,4,1,6,3,3,6,1,3,1,4,4,6,3,1,1,6,2
130,3,8,4,4,4,4,8,3,1,7,9,11,7,0,3,8,2
131,3,13,4,4,4,4,13,1,1,5,7,2,3,0,1,3,3
132,1,4,5,5,5,5,4,3,0,7,9,11,7,0,0,8,2
133,4,4,4,4,4,4,4,3,0,5,6,2,3,0,1,8,2
134,5,1,7,5,5,7,1,2,0,5,8,2,3,0,0,8,4
135,4,2,7,3,3,7,2,2,0,3,7,2,2,0,1,4,4
136,2,10,4,6,6,4,10,4,0,6,4,10,4,0,0,8,2
137,2,10,3,5,5,3,10,4,0,6,4,10,4,0,0,8,2
138,3,13,6,4,4,6,13,1,0,4,6,13,5,0,1,8,2
139,1,1,5,4,4,5,1,3,0,7,9,11,7,0,0,8,2
140,1,1,4,4,7,9,11,7,0,4,4,1,3,0,0,8,3
141,2,13,6,5,5,6,13,6,0,5,5,6,3,0,0,8,1
142,1,13,5,5,5,5,13,1,0,7,9,11,7,0,0,8,2
143,3,2,8,3,3,8,2,2,0,3,7,1,3,0,1,8,1
144,5,13,5,3,3,5,13,5,0,4,6,3,3,0,0,3,12
145,4,13,7,3,3,7,13,1,0,3,5,7,3,0,1,6,7
146,4,13,4,3,3,4,13,5,1,4,5,6,3,0,1,3,3
147,4,1,7,3,3,7,1,3,0,4,6,1,3,1,0,2,3
148,2,7,4,4,4,4,7,3,1,4,4,7,3,1,0,8,2
149,5,4,5,4,4,5,4,2,0,4,8,3,3,0,0,3,3
150,2,13,3,6,6,3,13,1,1,6,4,13,1,1,0,8,1
151,4,7,4,2,2,4,7,3,0,3,4,6,3,1,0,8,4
152,2,2,5,3,3,5,2,3,0,7,9,11,7,0,0,8,3
153,2,10,4,6,6,4,10,4,1,6,4,10,4,0,1,8,3
154,1,10,5,6,6,5,10,4,0,7,9,11,7,0,0,8,2
157,6,1,5,5,5,5,1,3,0,4,6,1,3,1,1,8,4
158,4,3,5,3,3,5,3,3,0,3,7,7,3,0,2,8,4
159,4,2,5,2,2,5,2,3,0,3,4,7,3,0,0,2,5
160,4,1,7,4,4,7,1,2,0,4,7,1,2,0,1,3,5
161,5,1,6,3,3,6,1,3,1,4,3,7,2,1,2,8,2
162,2,10,6,5,5,6,10,4,0,6,5,2,2,0,0,8,2
163,4,1,7,4,7,9,11,7,0,4,7,1,3,0,1,3,7
164,4,3,5,3,3,5,3,3,0,3,5,1,3,0,2,3,3
165,5,2,5,3,3,5,2,3,1,4,4,3,3,1,0,4,5
167,2,4,7,3,3,7,4,3,0,3,5,4,3,0,0,8,3
168,3,4,5,3,3,5,4,3,1,3,5,7,3,0,1,2,2
169,4,1,5,3,3,5,1,2,0,3,4,6,3,0,2,6,3
170,5,13,4,2,2,4,13,1,0,3,6,3,2,0,0,6,2
171,3,2,8,3,7,9,11,7,0,3,8,2,3,0,1,2,3
173,4,1,8,3,3,8,1,3,0,2,7,1,3,0,0,1,3
175,3,8,8,3,3,8,8,3,0,3,4,3,3,0,2,3,3
176,3,1,7,3,3,7,1,3,0,3,7,1,3,0,0,3,3
178,4,1,5,3,3,5,1,3,0,7,9,11,7,0,1,3,1
179,3,1,7,3,3,7,1,3,0,4,5,7,3,0,1,2,4
180,4,9,4,3,3,4,9,3,0,3,4,7,3,1,0,8,3
181,3,2,7,3,3,7,2,3,0,3,6,7,3,0,0,8,3
182,2,4,5,3,3,5,4,2,1,3,5,6,3,0,0,8,3
183,3,1,4,3,3,4,1,3,0,4,4,6,3,0,0,3,3
184,6,13,7,4,4,7,13,5,0,4,7,1,3,0,1,6,3
185,1,2,8,3,3,8,2,3,0,7,9,11,7,0,2,8,2
189,1,13,5,2,2,5,13,6,0,7,9,11,7,0,0,8,1
190,4,1,5,3,3,5,1,3,0,3,5,3,3,0,0,2,4
191,3,1,4,3,3,4,1,3,1,2,7,1,2,0,1,3,4
194,4,7,4,2,2,4,7,3,0,3,6,7,3,0,1,4,4
195,5,4,5,3,3,5,4,3,0,4,5,2,3,0,5,3,8
196,4,8,7,3,3,7,8,3,0,4,7,1,3,0,0,6,4
197,4,8,5,3,3,5,8,3,0,4,7,6,3,0,2,6,2
199,6,8,6,3,3,6,8,3,0,3,5,7,3,0,1,6,4
200,3,13,4,3,3,4,13,1,0,7,9,11,7,0,0,6,1
201,5,2,6,3,3,6,2,3,1,3,7,1,3,0,0,4,4
202,5,13,7,3,3,7,13,5,0,3,7,3,3,0,0,6,1
204,4,3,7,3,3,7,3,2,0,3,6,5,3,1,0,6,4
206,6,9,5,3,3,5,9,3,0,4,5,9,3,0,2,6,5
207,2,8,4,4,4,4,8,2,0,7,9,11,7,0,0,8,3
208,4,1,8,3,3,8,1,3,0,3,5,3,3,0,0,2,4
209,4,1,7,3,3,7,1,2,0,3,7,1,2,0,0,6,5
210,6,1,5,3,3,5,1,2,0,3,7,1,3,0,0,6,4
211,2,3,6,3,3,6,3,3,0,3,6,2,3,0,1,8,2
212,2,5,6,3,3,6,5,3,1,7,9,11,7,0,1,8,4
213,4,1,6,3,3,6,1,2,0,3,7,1,3,0,1,3,4
214,5,1,5,2,2,5,1,2,1,2,6,13,1,1,1,2,6
215,3,13,6,2,2,6,13,6,0,2,7,6,3,0,1,2,2
216,4,1,7,3,3,7,1,3,0,3,7,1,2,0,1,4,2
217,2,1,6,3,3,6,1,3,0,3,4,6,2,1,1,8,3
218,4,3,7,3,3,7,3,3,0,3,8,1,3,0,2,2,4
219,4,1,6,3,3,6,1,2,0,3,6,1,3,0,0,2,2
222,4,13,6,3,3,6,13,1,0,5,4,7,3,1,1,3,3
224,4,7,5,3,3,5,7,3,0,7,9,11,7,0,1,3,3
226,3,13,6,3,3,6,13,6,0,3,8,3,3,0,1,3,2
227,4,1,6,2,2,6,1,3,0,2,6,6,3,0,1,4,4
228,3,1,6,2,2,6,1,3,1,7,9,11,7,0,0,6,3
229,5,4,5,3,3,5,4,3,0,3,5,6,3,0,0,3,5
230,2,3,5,3,3,5,3,3,0,7,9,11,7,0,0,3,3
231,6,13,6,3,3,6,13,5,0,3,7,3,2,0,0,6,4
233,5,3,4,3,3,4,3,2,0,4,4,3,3,0,1,3,4
234,4,4,4,3,3,4,4,3,0,3,7,6,3,0,0,3,3
235,5,9,7,3,3,7,9,3,0,3,7,6,3,0,1,3,5
238,4,1,7,3,3,7,1,2,0,3,5,2,3,0,0,2,2
239,4,1,6,3,3,6,1,2,0,3,5,2,3,0,0,2,2
240,3,1,7,2,2,7,1,3,0,2,5,2,3,0,0,2,5
241,5,13,4,2,2,4,13,5,0,2,6,13,5,1,0,7,3
242,5,1,7,3,3,7,1,3,0,3,7,1,3,0,0,2,4
243,3,7,8,3,3,8,7,2,0,3,8,7,2,0,0,1,2
244,4,13,4,3,3,4,13,1,1,4,6,6,3,1,0,3,2
245,5,2,4,3,3,4,2,3,1,3,4,2,3,1,0,6,5
246,3,1,6,3,3,6,1,3,0,3,7,1,3,0,1,1,2
247,2,13,5,3,3,5,13,1,0,4,5,1,3,0,0,8,2
250,5,13,7,3,3,7,13,1,0,3,7,7,3,0,0,4,2
251,4,1,4,2,2,4,1,3,1,3,4,7,3,0,1,4,3
252,4,8,5,2,2,5,8,3,0,7,9,11,7,0,1,8,2
253,3,1,5,3,3,5,1,3,0,3,7,6,3,0,0,1,3
254,3,4,7,2,2,7,4,3,0,2,5,6,3,0,0,2,3
256,3,1,7,4,4,7,1,3,0,3,7,2,3,0,2,2,3
259,2,13,4,2,2,4,13,5,1,2,4,2,3,1,1,8,4
262,4,13,5,3,3,5,13,5,1,4,5,1,3,0,1,2,4
264,4,8,5,2,2,5,8,2,0,3,4,6,2,0,1,4,2
265,6,13,6,3,3,6,13,1,0,4,7,1,3,0,0,6,6
266,3,1,7,3,3,7,1,3,0,7,9,11,7,0,0,6,5
267,3,8,3,3,3,3,8,3,1,3,6,6,3,1,0,3,2
268,4,7,4,2,2,4,7,2,0,3,6,6,3,0,0,2,2
269,5,13,6,2,2,6,13,1,0,3,5,7,3,0,0,7,1
271,2,1,8,2,2,8,1,3,1,2,5,6,3,0,1,8,3
272,6,13,6,3,3,6,13,5,0,2,3,6,3,1,3,7,3
276,5,1,8,3,3,8,1,3,0,4,8,1,3,0,0,4,2
278,2,2,5,3,3,5,2,2,0,7,9,11,7,0,0,3,3
280,3,13,3,2,2,3,13,5,1,2,3,13,5,1,0,2,4
282,3,13,4,3,3,4,13,6,1,7,9,11,7,0,1,8,4
283,1,1,7,2,2,7,1,3,0,7,9,11,7,0,0,8,1
284,3,4,7,3,3,7,4,3,1,2,7,4,3,0,0,1,3
285,3,3,4,2,2,4,3,3,0,3,4,7,3,0,1,2,2
286,2,4,5,2,2,5,4,3,0,2,6,2,3,0,1,8,2
287,4,13,5,2,2,5,13,5,0,2,5,7,3,0,1,8,2
288,6,8,5,2,2,5,8,2,0,2,4,6,3,0,1,6,5
289,4,13,4,3,3,4,13,5,0,3,5,1,3,0,0,2,5
290,4,1,6,2,2,6,1,3,0,3,6,1,3,0,0,1,2
292,3,1,6,3,3,6,1,3,1,3,5,7,3,1,0,3,5
293,5,1,7,3,3,7,1,2,0,4,5,6,3,0,0,6,2
294,4,4,5,3,3,5,4,3,1,4,6,7,3,1,2,3,3
295,5,13,5,3,3,5,13,5,0,4,5,7,3,0,2,6,4
296,2,8,4,2,2,4,8,2,0,7,9,11,7,0,0,2,1
298,4,4,5,2,2,5,4,3,0,2,5,1,3,0,0,4,2
299,5,7,4,3,3,4,7,3,0,3,4,13,5,0,1,7,5
300,1,13,4,3,3,4,13,1,0,7,9,11,7,0,0,8,2
301,3,9,5,2,2,5,9,2,1,7,9,11,7,0,0,3,3
303,3,13,6,3,3,6,13,1,0,3,4,3,2,0,0,3,3
304,4,13,4,2,2,4,13,1,0,3,4,7,3,0,2,6,3
305,4,13,4,3,3,4,13,5,0,3,8,7,3,0,0,6,2
306,5,8,4,3,3,4,8,3,0,4,5,1,3,0,0,3,4
307,4,1,5,2,2,5,1,3,0,3,5,1,3,0,0,4,2
308,1,1,7,2,2,7,1,3,0,7,9,11,7,0,1,8,2
309,2,1,7,3,3,7,1,3,0,7,9,11,7,0,0,8,3
310,4,13,5,3,3,5,13,5,0,4,5,7,3,1,1,3,2
312,5,1,7,3,3,7,1,3,0,3,7,3,3,0,0,7,4
313,2,4,7,3,3,7,4,3,0,3,6,3,3,0,1,8,2
314,2,1,7,2,2,7,1,3,0,3,7,1,3,0,0,8,4
316,4,3,6,2,2,6,3,2,0,3,5,6,3,1,0,2,2
317,4,4,6,3,3,6,4,3,1,3,5,7,3,1,1,3,5
318,5,4,5,3,3,5,4,3,1,7,9,11,7,0,1,2,4
320,5,1,4,2,2,4,1,2,0,7,9,11,7,0,0,6,5
321,6,3,5,3,3,5,3,3,0,3,5,13,5,0,0,5,4
323,4,13,5,2,2,5,13,5,0,2,5,6,3,0,1,6,3
324,4,4,5,3,3,5,4,3,0,4,7,1,3,0,2,1,5
325,3,1,8,3,3,8,1,3,0,7,9,11,7,0,1,8,7
326,3,7,4,3,3,4,7,3,1,4,4,6,3,1,0,3,3
329,4,1,5,3,3,5,1,3,1,3,6,6,3,0,0,6,2
330,4,1,8,3,3,8,1,3,0,3,5,13,1,0,0,1,2
331,4,1,7,3,3,7,1,3,0,3,6,7,3,1,1,6,3
334,2,4,7,2,2,7,4,2,0,2,6,7,3,0,0,8,2
335,4,3,5,3,3,5,3,3,0,3,6,7,3,0,0,6,4
336,4,1,5,2,2,5,1,3,0,3,5,2,3,0,0,4,2
339,3,2,7,3,3,7,2,3,0,4,7,6,3,0,0,3,3
341,2,4,6,3,3,6,4,3,0,3,4,6,3,1,1,8,3
342,4,1,7,3,3,7,1,2,0,3,7,1,3,0,1,2,4
343,3,4,5,3,3,5,4,3,0,3,5,5,3,0,0,2,2
346,2,4,5,3,3,5,4,3,0,3,5,2,3,0,1,8,6
349,4,13,7,2,2,7,13,5,0,3,5,1,3,0,0,4,3
350,3,13,5,2,2,5,13,6,0,7,9,11,7,0,0,2,2
351,5,3,7,3,3,7,3,2,0,3,7,7,3,0,2,2,4
352,3,1,7,2,2,7,1,3,1,7,9,11,7,0,0,8,3
357,4,1,8,3,3,8,1,3,0,3,8,1,3,0,1,6,3
358,4,2,4,3,3,4,2,2,0,4,5,2,3,0,1,3,6
